,x,y,z,t,True Class Label
26,-0.936476098936615,1.1291404705027406,-1.3369344818184086,0.3293541153501527,0
27,-1.9784038939317985,0.8075633537697311,-1.2904338437476155,-0.09991608867183288,0
28,0.09588989686928362,2.3768313686076192,-1.7548688686315628,2.3242533869248296,0
29,1.9478536396182577,1.0354973107259684,0.19082838809853797,1.4409835511047948,0
30,-3.1213644748345524,1.102838139124262,-1.2158395579821357,4.325672631798586,0
31,0.17592181005054508,1.3981641205314488,-1.4278289042697558,-0.24451451857980677,0
32,-2.668120697444656,2.697390595574376,-3.727319889460732,-0.8524231578065693,0
33,-0.3148946150572647,2.931166909073295,-2.9045399273872654,0.7496659064476883,0
34,-0.1696154727663819,0.6285768494524626,-0.9347316813701486,-1.1616896551298832,0
35,-1.4592894385446886,0.38145345887710924,-1.219450973537219,3.0089489773768423,0
36,-0.26883871324171216,0.5965674943762854,-0.4150516229722666,-0.4021066496297394,0
37,-1.345430689421465,1.7580134946761954,-0.7136973860083915,0.7055189827276962,0
38,-0.06770585970549248,2.614078508860604,-2.3367307228423986,-0.21543829075248522,0
39,-0.43882607721617584,-0.5074849862146233,-1.491754298069847,-0.7903663522157154,0
40,-1.1570723310576456,0.4882198638039048,-1.425035799118621,0.9539252892765216,0
41,-3.3776627888967843,1.2216639763709305,-2.09449761854355,1.5008460921819182,0
42,-0.20703220747786666,-0.18717343129111885,-1.8572306395184115,2.721815206090071,0
43,-1.3935463492405264,0.9997376187935896,-1.7094113692557744,1.4337105115278015,0
44,-0.5311058215925573,0.9635326385987971,-1.541821584149249,0.9277827524694902,0
45,-1.447061172439053,2.9726650028795003,0.8026835912579495,1.2306762189507476,0
46,-0.3014900234315445,1.1186730257595467,0.3528926814708475,-0.5671815058374945,0
47,0.9248701290955796,0.6041240843091504,-0.9662062281816011,1.2802094074082144,0
48,-1.9621384691804629,1.5428775395027081,-2.743236531799175,2.42604778036774,0
49,-1.2485465874213164,2.0843537812019357,-1.8854493193651671,1.3513891548268147,0
50,-1.7740764631684882,0.9686055754044801,-2.2805273277159497,1.7441728334977604,0
51,-2.7438889323104743,1.4227217959662397,-1.084783922020075,3.3761525990219874,0
52,-1.2058314008065292,1.0999398464608006,-1.178199107349169,-2.507120202604123,0
53,-2.169607829648974,1.0255565242328928,-0.20038768769225646,0.5806399451124382,0
54,-0.08522951408822044,-0.624928361349546,0.8459030177202014,0.16484998444295773,0
55,-1.5129349962781355,0.301294423133289,-1.7226804480214375,0.9390466237112486,0
56,-0.39518404594891066,1.8462441766087108,-2.278924796064545,-0.7444586529774029,0
57,-1.1336992280390885,0.9820258026703961,-1.5058322947307654,2.0186876357301506,0
58,-0.5183508363090913,1.1139011713725468,0.23304819183533487,-1.7146583517955185,0
59,-2.1106882889786007,1.176675176355869,0.5358644950467544,1.7325298024045739,0
60,-1.8663753121813367,-0.3946404521601721,-1.4331441474259812,0.8083634407250792,0
61,-1.3345927865392813,0.38582502698862375,-1.3203145456112133,0.6963864495095434,0
62,-1.3997761966831042,0.18233722341482306,1.090044381103116,0.4041782360123799,0
63,-0.5840617266878885,0.14567815645475524,-1.166722233899834,-1.0785284096493668,0
64,0.04429713462205109,1.3958730101720853,-1.422637974760194,3.521954619652929,0
65,-0.5527403011557812,-0.4323285778362045,-1.6361415410648377,1.1970668549371213,0
66,1.247270349410892,0.2830155794117222,-1.3294713934983435,2.10391097447337,0
67,-1.55275583455201,0.32689976953538713,-0.27894556971320295,0.020520738314229625,0
68,-1.4331077750828873,0.24371098044535655,-0.5689630873716983,-1.1562963869188452,0
69,0.1830473527116716,2.5218291073459187,-1.4907060063927275,4.430511661332388,0
70,-0.7200473229759123,1.82752833774863,-1.6473186702251552,2.246114382836294,0
71,-3.947205612813715,-0.9090848101218811,-0.723447942522218,-0.9712708790940141,0
72,-3.9369125839351633,0.2124548847146137,-1.051608272349509,-0.37729364110558117,0
73,-1.2360116509863044,2.3663171526966122,-0.3235840693694507,1.679828576193112,0
74,0.45476431642048887,3.0995755832939698,-1.5991902904977247,2.1245728361363416,0
75,0.16978907064559445,2.794557505746517,1.0925602100509044,0.14659814887488465,0
76,0.6095941786144408,2.399492055646321,-2.5601514062998243,-1.1313379723754733,0
77,-1.4327921900030436,2.5226679366393245,0.17497164973943757,1.2014797936468415,0
78,0.4781530494227135,2.561343243610591,-0.014322384590433224,1.3944765918448931,0
79,-1.537600641133372,1.724860173708393,-1.62338997155359,-0.06271545466168194,0
80,3.407161953985513,0.9795883997925849,0.5442507651996946,-1.1391872610990657,0
81,-2.1803123632628756,2.117792315983695,-2.3930838972651927,2.4064028307234433,0
82,-0.0764705514366103,1.2757659147635607,-1.600506347753607,-2.190906604317163,0
83,0.7093657762404517,1.1506456523076105,-3.2735445202738513,0.6470404882201007,0
84,-1.2878310870819223,0.5128677813626197,0.8727318504888941,0.8548350621214961,0
85,-3.424196249924399,1.4540825227979868,-1.5281749452978373,2.549376000720542,0
86,0.36633954868918583,0.47141365744969077,-1.1104553278240887,0.2106023293712187,0
87,-2.523606160448729,1.1449399741210948,-1.1643283992092315,-0.08390753743941959,0
88,-0.21116545468817782,-1.5871100599082038,-0.5540761316633865,-0.6267569071675005,0
89,1.4059004161903355,1.4856695849887034,-0.4509977487345992,-0.5267597193923692,0
90,0.7180724510655738,1.7054681225530008,-3.078372718090363,-0.2091161072410006,0
91,0.5798341728693641,1.2923965052981035,-1.7503237225886217,1.3051430916321185,0
92,-0.721533974722059,0.6399525934677861,-0.5311580796653108,0.007544092873081776,0
93,-1.7562785541993737,-0.41996929745826117,-2.187131745096508,1.968606249464561,0
94,-0.9565229362482267,2.184193961174776,0.7435357328158254,0.019735646223981607,0
95,0.12465123919995658,-0.2735982616817201,-0.013726574402663339,0.26850104582171985,0
96,-1.6680288733713748,0.8137339130187311,-1.5336826946700142,-0.5094327684256674,0
97,0.09988445404841073,0.39772446467408606,-1.1133605500754127,2.6118999025512846,0
98,1.5627056275556854,0.027343917940378826,-1.468277803373543,-1.1056783979808524,0
99,0.11618083480627206,2.692789056144867,-2.423151540301406,0.84386456968281,0
100,-3.254133295448255,0.920792753993752,-2.5159689812678594,-0.3419878492866133,0
101,0.12733059475522412,1.8839162425892182,-0.6627451907358929,3.1616817174043423,0
102,-3.00593442623454,-1.0418990353957205,-2.0310277092766795,-0.7352049123606434,0
103,-2.1137055557454465,-0.9128007564684655,-1.3298716539046649,1.4171538874451024,0
104,-2.4630379960245548,0.5535486648959289,-0.9699087222135707,1.3994203990866443,0
105,1.0283761423359894,2.7123209657602256,-2.3700291823985893,-1.1715699833657252,0
106,1.661299691792189,1.466743893708396,-0.5048455316373464,2.575737359824501,0
107,-2.4437086257590863,-0.30857166533397073,-0.7830792268627124,-1.2983030954620154,0
108,-1.6886648553993386,0.9786608652999713,-2.012297792471773,2.069496880485076,0
109,-1.5699503422911039,0.1715100821892256,0.45597968846577697,1.7423690552350286,0
110,-1.7417320137221874,1.9391858005964449,-1.4752801256926102,2.816682574428473,0
111,-0.2506354540931516,0.7695379786729574,-0.9650316817064178,1.0080605958428368,0
112,-1.8107441492214584,0.5175594339343039,-0.42812178620230623,1.2041283789080963,0
113,-1.3561294992498893,-0.2762004809641465,0.11869634595882195,-0.1711776864499761,0
114,-1.3226737356619829,2.8537821921739397,-0.4988525944556492,2.73766767352849,0
115,-1.5390949019413307,0.971176873383376,-2.0519848097314233,2.0786262978381442,0
116,-2.234194083011868,1.5151935203978222,-0.3435806895003083,-0.515421190370454,0
117,-1.5485831952622626,-0.052608302568894594,-1.8608653201589056,3.052809535087244,0
118,2.208535973809216,2.762406089363777,0.30506313918938144,0.8954349812826806,0
119,-0.9636436423920502,2.0896247160129517,-0.2952833373623527,0.8245938716255014,0
120,-2.17491600011083,0.464823858238415,0.07330004104883092,1.6666257886788924,0
121,-1.303574235638517,3.584924716648333,-0.7398588284786843,1.081143477069725,0
122,-2.510659477800128,2.5559877193217497,-0.5474064017672251,0.7929086780019999,0
123,-2.0645116092364724,1.5195519847406977,0.2900064353475329,0.11025316979080702,0
124,1.0841218327420545,3.174745435000727,-2.1868148178919515,3.0774404687449812,0
125,-0.47762452201154504,0.4743822335941067,-0.7393030989082351,-0.14062847161760783,0
126,-0.7894303636101547,2.011210239673879,-1.755126097997178,1.7652167294808385,0
127,0.7789382645636582,2.5094688335361086,-1.739629458319646,0.4053634524387342,0
128,-4.793573633260132,1.1653150791064313,-1.4583086028978278,0.4330338145032583,0
129,-5.724066563426038,0.9878603213850843,-1.617738007755079,-0.058276276849667186,0
130,-2.0827838633812594,0.5063263318092335,-2.3748802641077082,3.5183027055278298,0
131,1.5136348326988633,1.0553258198131759,-1.6807319534211624,0.594194595805519,0
132,-1.11993048595476,3.734931440770552,-0.6332806196132591,-0.5094409139981013,0
133,0.09746114533777983,-1.1524813701631307,0.23574029974097654,0.8072982474600485,0
134,-0.8712995916912877,2.5499406827978546,0.44116146077787954,0.4314628816707481,0
135,-2.1118094792845534,0.1300853554786373,-0.7664545869551407,1.2954145699318027,0
136,-0.08955617321383191,1.565613855756646,-0.7846562060474033,2.6497874378199753,0
137,1.0114877208928204,1.6045798472760269,-1.2038197541388362,4.8323901229742425,0
138,-0.09019779071946088,1.9929352327538163,-2.964717279233798,0.7498834570510071,0
139,-0.9196697322421143,1.1342354675977488,0.28770041109101374,-1.045063774076115,0
140,0.623313036652958,0.5632535458436869,-1.4423478936992293,0.5956253117426731,0
141,-3.7736673402771412,0.7126571083283588,-2.716075497334876,-1.1059492253703365,0
142,-3.0800608038478847,2.3718491083430644,-1.2362849882709306,0.17552744846941226,0
143,0.3664155199955488,0.3546176921286701,-0.2589209064327205,1.618244464764215,0
144,-2.0902221310452904,0.8443940928457498,-2.5018499554031894,1.049593379337477,0
145,-0.26626925865862594,0.01689224751586893,0.7408239166958273,3.1673777162154177,0
146,-1.7553015808945391,0.4646293659494162,-1.9133680744831412,2.6835410310191277,0
147,-0.5686305047125941,1.0052530751301034,-0.21260089233684476,0.3073622133023932,0
148,-1.3363774035156386,0.7677718161156593,-0.9099731094478979,0.6747025097522934,0
149,-1.9652148581702593,2.73473455340421,-0.39360764226026423,0.5914585458200866,0
150,0.657435040079213,2.465091872106518,-2.134069879249486,1.3621866496381942,0
151,1.1366944801675967,1.6745993796956422,2.1529575067484794,3.8555006273834365,0
152,-3.1000005373827193,0.856540218727655,-2.157644318486332,0.29193183558363844,0
153,-0.15454170200411355,0.0033379127304222767,-1.335314325959175,-0.962074401710604,0
154,-0.48789099325036545,0.18166837799531588,-1.8320087064872577,-0.1045481786330773,0
155,-2.5434055464894456,1.8058478965978024,-0.6348822429464189,-0.9742621196159826,0
156,-1.5751848762835334,-0.28642423959980867,-1.3118933194078513,-0.7142298109688503,0
157,-1.2736937848123226,1.2133093685799732,-0.9334255651977258,-1.255062336885873,0
158,1.7892023777663408,0.33314814043382057,0.010437526655312501,2.1903415660907912,0
159,-1.6929324044695577,1.9627101230184483,-1.489660938774086,0.6461976950976576,0
160,0.3446719025198055,-1.700488762832046,1.7174987138475246,3.8310084350155944,0
161,2.619045803763011,1.555836119338744,-1.5901137128255276,4.76214141389173,0
162,-0.649882987326881,1.952638408467392,-0.4342604429421575,0.5357783240670186,0
163,-1.5920671417110852,-0.04021068241560877,0.4622916860196178,-0.19629649556082596,0
164,-1.6623610141477245,0.9953104945524273,-2.1044767772970188,0.6725753398839971,0
165,-2.4719463761646576,-0.8802562432205268,-0.8329079242236359,-0.5503470099058834,0
166,-1.7847681472170205,0.9973882155255227,-1.6127394361901168,1.1958254826312473,0
167,-1.4792130412185531,-0.29609144181964986,0.4348876508096362,-0.6299993998825713,0
168,0.09381217677454656,-0.17091723639930123,-1.868107670857028,2.01808112317336,0
169,0.09249036385450982,-0.042582002235549865,0.158376847034833,0.4747709834424859,0
170,0.5700831390207155,2.189847087423474,-1.7397714986916117,0.309514719386496,0
171,-1.8488871986012925,1.014048334263625,-1.5694351276422296,0.15426037374430634,0
172,-1.4836386381437474,1.216077960059923,-1.15131923813568,1.8279711126020073,0
173,-4.601269407232991,-0.06217246480950256,-1.7001694177941415,1.4262383529242648,0
174,-2.3122496829172148,3.1923145229506154,-0.7405044979039275,1.6683616936285501,0
175,-1.2032090780164424,0.2588242036923457,-2.3064207478688217,0.6088460632847448,0
176,-1.5431343855000783,0.71828669909471,-1.7405260685766353,0.984614378814986,0
177,-2.419018104736436,0.6565606101342282,-0.4889296167272472,1.2091116569419822,0
178,-0.9141576846130062,2.3583512574891543,-1.1205922993882318,0.482745859013338,0
179,-0.9941781531157847,0.11052257029120671,-1.1000867317157763,0.5215976259742495,0
180,-2.1423931687711772,0.26314642920954,-1.5957738690136565,4.201733588459369,0
181,-2.3981479816439077,0.3219195062022223,-0.17445154423240183,0.6793674969130716,0
182,0.04501908512610031,1.3846825271309096,-2.2751099709450227,1.312058395254592,0
183,-1.3542630544039593,2.1030446197612696,1.5605929378443952,1.156712159271057,0
184,-2.6992096450610044,2.3382485076675437,-0.30298836501932924,3.1790053168481855,0
185,-1.7708551272515791,0.6202363538636743,-0.9761644585990811,0.6045368158516436,0
186,-1.5862050111815602,0.714391237377922,0.44601765417227157,1.4040301749915785,0
187,-1.4533779937116122,1.0970750201998973,-0.7473987216103781,-1.7541860924571977,0
188,0.3993680173504066,0.7567586424391639,-2.240187010859867,2.1656741633931667,0
189,-1.2149347620603088,0.06450451826402459,-2.566654596195717,2.027241087339532,0
190,-2.585979708022055,1.7654481560083841,-1.8664616942549026,-0.6063314037032159,0
191,-3.2476645499502332,-0.9324501460498584,-1.1032598327532959,1.7218279525610443,0
192,-0.2612540973018901,1.5463089128086673,-0.7503123876657083,0.9796676201650649,0
193,-1.3349951822619688,0.8869998482805102,-4.235451601618086,-0.03341270139975494,0
194,2.8006799341030493,0.7797694177436665,-0.9424684227720325,1.4017561535191108,0
195,-1.0671653610330856,-0.39117803934642437,-0.48785796322109076,0.8209170034139115,0
196,-1.05713239660514,0.5275573369794785,0.19476656102697354,1.3220776499076339,0
197,-3.3234688741310983,1.0578824126953186,-1.6322520616665426,4.328552101638656,0
198,-0.6489101487085024,1.5506071088035478,-1.4489720217375026,0.2541917706581581,0
199,-3.9812264030647766,1.2563033966819466,0.21423322835301195,-0.7050363463915135,0
200,-3.419996754305929,-0.1560859404464725,-0.1598759207492334,-0.7194648706693925,0
201,-2.7696581992761957,0.7650709688742569,-1.4778106766930215,0.007342896523440001,0
202,-1.3230793394360987,1.6216503666411235,-1.587383977075187,0.16612948069467381,0
203,1.2981853640397611,0.5828583892789265,-1.3785800683208957,4.725596780422327,0
204,-0.6271594542218992,1.4306042207004006,-1.510138091832117,1.2228282091692764,0
205,0.8935257839994926,1.0375256382798794,-0.8905185134579833,1.940883643884383,0
206,-3.2588504118108452,0.13653276069216158,-1.0711650995479436,-0.16293520700726583,0
207,-1.0974075922842457,0.1833638097222703,0.42822470989589756,1.574685364630387,0
208,-3.4452481951845266,1.473863219668462,-1.0641629179584693,0.9488062426802868,0
209,-1.0816642899401432,-0.1759306864673622,-0.7212087790587353,-0.4220579367893802,0
210,-0.33754115534632345,0.6196080813200943,-2.9229839752842315,-0.04120090507754792,0
211,-3.3989070219405613,1.252309064071825,-2.8007592176869576,0.3489246306990442,0
212,-2.866683193587172,1.2365517765748573,-2.343206552203701,0.7114339972963751,0
213,-0.7416705227828992,0.6652974926948246,0.4251488324772632,-0.5116640975426008,0
214,-1.5450534054577845,0.12051047352027788,-0.7523069887933389,3.7640626101658454,0
215,-1.4298374426596712,0.36620612886504866,-1.949308096079514,1.4650030688807865,0
216,-1.9922215887090058,1.7113564766216234,-0.7797145456911856,1.2617466227450442,0
217,-3.3900745495459956,0.41960282078371824,-0.2817110873411066,1.5418966775805836,0
218,-2.2150774736188272,1.2922366901877278,-0.24456746275658492,-2.0501031922133786,0
219,-1.535107974200145,1.8145467740800967,0.2783690459628092,1.9272019024545064,0
220,-1.7283322613053185,0.993808857422163,0.3310775099985701,0.7112976857506939,0
221,0.28619042551371554,-0.4793569387364256,-0.7952437307984328,1.1971820292414475,0
222,0.5212754443542253,1.5922437730547907,-1.4233952355133832,0.844280467761124,0
223,-0.9153330879864068,-0.29915433476766684,-0.918902927777861,1.6209709577018692,0
224,1.2529864430399011,-0.22470804809877842,-0.6290784437517327,0.5952623886333968,0
225,0.11436681038599783,2.429172909152406,-1.2819833789232251,0.15643851943616638,0
226,-2.404902498252321,1.526769295673919,-1.5598382332102294,0.8302636978398767,0
227,-2.037315990082261,0.8212142944373672,0.8521499148455516,-0.33577104067964725,0
228,1.5535834605012266,2.278599152067323,-3.0398458690536994,0.8227222403106599,0
229,0.24041777681388332,1.0069997741987151,-2.009984386075529,2.1875975813062487,0
230,1.2504559677977833,-0.43352561647662813,-0.2884155456437827,-0.3752165931285836,0
231,-1.5653924087967312,1.2418525545774661,-0.5696129826262392,1.79981005751318,0
232,-2.190840638088507,-0.7130613013485909,0.456150785295949,-1.6788684285635713,0
233,-0.1890440503734021,-0.1282255857421779,-0.5367656284676495,2.6823018642470045,0
234,-1.7329122913865527,1.7147260174005612,-0.9173025365821379,2.9722223519678885,0
235,-2.41616215949324,2.550716876901885,-1.7406881630636113,2.4358897625904827,0
236,1.341300131777364,0.8726922410838418,-0.15060248854431124,0.8269645483930109,0
237,0.4297527248141342,1.518032451836364,-1.3382397287888321,-0.10495037800657037,0
238,-0.6329306049408754,0.2663674122251164,0.46229875117746033,2.9772538427983535,0
239,0.8994377088302079,0.47458980907308934,-0.42282215499678066,2.481389374471485,0
240,-1.4100057554950214,2.764233268800836,-0.1749471928141162,0.9590676227768529,0
241,-0.9897240075041472,0.9416722011945696,-1.0739671213941067,-0.08038047265190951,0
242,-3.6143662364549067,1.6142264942076467,-0.21772463666217678,1.5816679341077367,0
243,-1.2163483299913602,0.7535217502712265,-1.4624176172656345,0.46480123750375757,0
244,-1.1505389427410944,0.5220007624415416,-0.4818329269570444,3.817184024947466,0
245,-3.4085927008790224,1.7184471084716453,0.6507734909882106,1.1360422315742171,0
246,-0.7493225030839701,1.0901611855271347,-1.7211491391014588,3.446284929814196,0
247,-2.6165643442384066,-0.24909997710574938,-1.903834039663514,3.0773435989393056,0
248,-1.6401051114875136,-0.06359477219552234,-0.9837599787054065,1.7431791391416418,0
249,-1.7453180778316062,0.8678768128187416,-2.688835478060419,0.19075311987514276,0
250,-0.37909457077354913,-0.15336363750901438,0.6156952594083063,-0.667145930052276,0
251,-0.6776809659358357,-0.4593886394125275,0.7055700710453927,0.6057133920580581,0
252,-1.0474920980454596,1.520381897100635,-0.725876748801598,0.0963120862862703,0
253,-1.299182235201126,0.9039238975571702,-0.22571609326243514,1.0378692418313702,0
254,-2.935058869320806,0.5015472836125849,-1.5110773645903637,1.3614405638157618,0
255,-1.258271223404865,1.9569507890830007,-0.8325619589823146,0.5484490645877136,0
256,-2.9512732537696067,-0.8519356345434359,0.5862364454750641,0.454200668030044,0
257,-2.1408461819423623,0.2608934007917396,-1.486799885671098,0.386049061571878,0
258,-0.08026614675833033,2.2937431447005237,-2.2152618796187493,-0.02416301739653348,0
259,-1.0182073462180774,1.3033768391332856,-1.2623256663374367,1.5001423679141883,0
260,-2.0138050905109823,0.878137771564747,0.24637108673935249,0.293659760410535,0
261,0.6441720594800899,1.2322812815354467,0.9760218794512499,0.9815359888312403,0
262,1.0082358255815138,1.7813592342335614,-0.733850811015329,-0.26271028673398655,0
263,-2.799981092454133,2.2612641224111814,-0.625369280280555,-0.5878775916435954,0
264,-0.8002032574614866,-1.1504090056690575,0.15792768867171225,-0.5016410426771443,0
265,-0.2820368684173068,2.2584072528419963,-2.4624046110961455,3.1321355466294003,0
266,-0.151978840901014,0.7305396541341728,0.3264017262690744,2.1220899168452902,0
267,-0.9983623587349465,-0.1265044505418349,0.21286176320932904,-0.3200017483554385,0
268,1.2271407572787032,-0.03221794572490455,-1.3856291995403565,2.700331117990638,0
269,-1.7129247760994026,2.8356172002739255,-0.854350655805103,0.7259552679416599,0
270,-0.4819464455337963,0.7450187675773241,-1.5641153207663736,-0.3301761888919241,0
271,-1.3551406289170118,1.0047418553551497,-1.6131604822150973,0.7671503532952788,0
272,-4.0630154379067065,1.9452693071382856,0.35656485882824906,3.8683096737775524,0
273,-3.1132877656667435,0.46202972684276356,-0.14862105041780949,2.5719633617434035,0
274,-3.082692531227258,0.017688331308656324,-1.1744946897107018,-0.38092042297538287,0
275,-2.7364011247500546,-0.4207588956165742,-1.8754155177411285,-0.1430937152695606,0
276,-0.463031686220029,-0.9954169766983672,-0.8973918855634437,1.4621297580285422,0
277,-2.504955745473479,-1.1420771250967072,-1.5403890485992202,-0.475430468298607,0
278,-1.425515887716803,-0.0994132999983599,-1.2118987627946396,1.1561774207470448,0
279,-3.827185361460827,0.33088735808620906,-1.362442881310319,-0.7167624091182196,0
280,-2.4557316025826594,-0.0056351141180710496,-0.9171430517370576,-0.3597928410458924,0
281,0.8571580761329654,2.433448067111306,1.3068428765346956,0.8225089687183139,0
282,-2.3774148234958066,0.7385878478200762,0.15936776089193994,0.47043741660272553,0
283,-2.254599777415424,0.48792510694471747,1.6647272512153664,-1.5136376220293086,0
284,-1.4590007875351296,1.1105943634676774,-0.9111845052194713,0.610298035686057,0
285,-1.8148820072751684,0.8165100130268319,-1.3333547374600512,2.586065919035687,0
286,0.04175036037146662,-0.14148548053310983,-2.960375658530387,1.4205544228994007,0
287,0.7236678249360693,0.9772022260302057,-1.0751455368936305,1.4090588823207522,0
288,-2.3787241430773376,0.7410308612559301,-0.8386198685706252,0.8323058527060484,0
289,-2.982966960626505,2.216386689997213,-1.036474669415934,0.2828321681898913,0
290,-0.991353041018103,0.24978793143875888,0.19092913866250516,-0.04215188476838594,0
291,-1.8820212178509388,1.3325650633908097,-0.30878279060229974,2.103452756535317,0
292,-4.35538671620389,0.32162844633516974,-2.8267792807824814,0.8116280103953244,0
293,-0.6947576834073748,1.9999723593953398,-0.7031490495053313,1.4943439916366985,0
294,-1.4534100983229645,0.8118703259732764,-1.443385376052936,0.19355206502087674,0
295,-1.245326064432765,1.449691759268002,-0.8333177000561747,1.548295362051543,0
296,0.021503622067632122,-0.23581466592312372,-1.6933394425071677,3.901403252895973,0
297,0.4881406677952078,0.49164869355225704,0.049094301362344384,0.07629641596629377,0
298,-1.640807103107672,0.8547765094201659,-1.3060484282951843,1.1417803141131893,0
299,-0.8116947839488203,0.8165202134010155,-1.1729113292474875,-0.3034530838112468,0
300,-1.6702586546483376,0.48241849697983885,-0.8579400758098817,0.9534899916617233,0
301,-0.19205548049597643,0.8985352102032178,-0.7318598547900046,-1.2659631156289763,0
302,-1.3577888621893253,1.6282627453543927,-2.0849051514191936,1.6211327256000505,0
303,-0.053231525879197994,1.7515677665029186,-2.1649656335913905,-0.668412151768762,0
304,-1.9369954169698669,0.22159472181789353,-2.8030769795290102,0.007093708608662652,0
305,-4.436369582959785,-0.09424873537707712,0.26783137343342056,0.8504003522943383,0
306,-3.324895762145336,-0.24332240823698514,-1.3169571056173766,1.6221853314575043,0
307,-0.49728287517919345,1.5834432395267382,-2.3371758003952365,2.105546905664051,0
308,0.6653984282737633,-0.1535318987750678,-1.2848511794400077,-0.7115749236523201,0
309,-2.7419963462679355,1.182631033313835,-1.5251784650712348,2.6523344915391682,0
310,0.9760719218571414,-1.9289978828285848,-0.6377537875561698,-1.1982162563407588,0
311,-0.580057460334428,1.826536185186274,0.6294371941199908,-2.6971936748173673,0
312,-1.1028298733426196,0.5711437556181371,0.6291548685981234,2.8267031024785183,0
313,-2.0679359972059697,2.2380421186885364,-0.06051310187530212,1.7995245860000677,0
314,-0.259439404023297,1.3027045485358009,-0.7396796876379989,2.3873348574803694,0
315,-0.054246767760271486,1.4327270417852978,-1.7096091145264016,-0.6703472093542469,0
316,2.017088645891506,1.1380010930250268,-2.159149016006363,3.0197584475635897,0
317,-1.1835195270421088,2.712828223998244,-0.9234033878476268,0.14303411771456465,0
318,-2.7171793946827454,0.5555746578693079,-1.118232556348691,0.5595590817409798,0
319,-3.363926331241499,-2.0233301796622336,0.6846157859049218,2.4275708253144623,0
320,-3.559335523207453,1.7333138829759198,-1.2372572717714785,0.3274687878116529,0
321,-1.2124446881164768,1.7108294690211503,-0.5426508033704862,2.1641619884811423,0
322,-0.2828849743717795,0.5888169689598056,0.018142526060895614,-0.5135267583613321,0
323,0.7128635136906791,-1.6230632335434176,-0.7684038763506694,1.7573415340005525,0
324,-3.00437722607642,2.3699029699117684,-1.0076302837182904,2.068749068666016,0
325,-1.7441686491296058,0.48139418427100544,-2.511597862875573,1.951729763157056,0
326,-1.6339800352841563,0.6354997967568207,-1.0951638803716746,0.08416594006457612,0
327,-1.441602077159344,0.5829817922127375,-1.7688060761942688,2.433087747437281,0
328,-2.31348970550697,0.7898865193209261,-0.31084057310831936,-0.4980163155216968,0
329,-0.4010833893640636,0.27462033616963355,-1.8163585770329536,2.803550245608459,0
330,-0.7473809210623374,1.6303286221148836,-0.951188614657956,0.8795567103351158,0
331,-0.09944886846337442,2.110919297144325,-2.1139736183014146,1.0150404828678412,0
332,-1.9585661079530174,0.4850516096381615,-0.426501329527584,2.5549783238938653,0
333,-0.5966453107707402,2.888591864860984,0.15845556084528134,1.3955295112615076,0
334,-3.3443458713998004,1.742133105552422,-1.006189224879527,4.426793759205115,0
335,-0.2643073400341963,1.7257216695214652,-0.22590753386461726,1.2159811204371196,0
336,-1.4436587941903967,0.04310974695366587,-0.11383592618494487,2.1499542295234697,0
337,-3.0090348478501516,1.7604127772134843,-0.7112873048933104,2.723618712065112,0
338,-3.241084542410867,1.0748544038816241,-1.3896801112129875,1.467149231713859,0
